timestamp,action_type,item_id,source,user_answer,platform
1570923914457,submit,b3695,sprint,,mobile
1570923914528,enter,e3695,sprint,,mobile
1570923944587,quit,e3695,sprint,,mobile
1570923944647,enter,b11529,sprint,,mobile
1570923954800,respond,q17292,sprint,a,mobile
1570923960161,submit,b11529,sprint,,mobile
1570923960217,enter,e11529,sprint,,mobile
1570923992851,quit,e11529,sprint,,mobile
1570923992908,enter,b7158,sprint,,mobile
1570924000465,respond,q9807,sprint,a,mobile
1570924003789,submit,b7158,sprint,,mobile
1570924003840,enter,e7158,sprint,,mobile
1570924014884,quit,e7158,sprint,,mobile
1570924014943,enter,b5736,sprint,,mobile
1570924040936,respond,q8385,sprint,a,mobile
1570924047714,submit,b5736,sprint,,mobile
1570924047762,enter,e5736,sprint,,mobile
1570924076353,quit,e5736,sprint,,mobile
1570924076410,enter,b6740,sprint,,mobile
1570924084387,respond,q9389,sprint,c,mobile
1570924087644,submit,b6740,sprint,,mobile
1570924087698,enter,e6740,sprint,,mobile
1570924094508,quit,e6740,sprint,,mobile
1570924094563,enter,b4738,sprint,,mobile
1570924129366,respond,q6206,sprint,b,mobile
1570924136631,respond,q6206,sprint,a,mobile
1570924140191,submit,b4738,sprint,,mobile
1570924140244,enter,e4738,sprint,,mobile
1570924176820,quit,e4738,sprint,,mobile
1570924176884,enter,b11408,sprint,,mobile
1570924192257,respond,q17171,sprint,d,mobile
1570924195478,submit,b11408,sprint,,mobile
1570924195530,enter,e11408,sprint,,mobile
1570924202288,quit,e11408,sprint,,mobile
1570924202345,enter,b7172,sprint,,mobile
1570924209394,respond,q9821,sprint,c,mobile
1570924213332,submit,b7172,sprint,,mobile
1570924213386,enter,e7172,sprint,,mobile
1570924220050,quit,e7172,sprint,,mobile
1570924220107,enter,b5950,sprint,,mobile
1570924226362,respond,q8599,sprint,a,mobile
1570924229580,submit,b5950,sprint,,mobile
1570924229631,enter,e5950,sprint,,mobile
1570924238859,quit,e5950,sprint,,mobile
1570924238916,enter,b6275,sprint,,mobile
1570924251627,respond,q8924,sprint,a,mobile
1570924261226,submit,b6275,sprint,,mobile
1570924261280,enter,e6275,sprint,,mobile
1570924285759,quit,e6275,sprint,,mobile
1571020947386,enter,b1303,sprint,,mobile
1571020966617,respond,q1303,sprint,a,mobile
1571020970274,submit,b1303,sprint,,mobile
1571020970357,enter,e1303,sprint,,mobile
1571020976467,quit,e1303,sprint,,mobile
1571020976520,enter,b775,sprint,,mobile
1571020995180,respond,q775,sprint,b,mobile
1571020998533,submit,b775,sprint,,mobile
1571020998582,enter,e775,sprint,,mobile
1571021018516,quit,e775,sprint,,mobile
1571021018570,enter,b908,sprint,,mobile
1571021033994,respond,q908,sprint,b,mobile
1571021037851,submit,b908,sprint,,mobile
1571021037904,enter,e908,sprint,,mobile
1571021055958,quit,e908,sprint,,mobile
1571021056011,enter,b288,sprint,,mobile
1571021072303,respond,q288,sprint,a,mobile
1571021075319,submit,b288,sprint,,mobile
1571021075370,enter,e288,sprint,,mobile
1571021083457,quit,e288,sprint,,mobile
1571021083511,enter,b525,sprint,,mobile
1571021103545,respond,q525,sprint,c,mobile
1571021106976,submit,b525,sprint,,mobile
1571021107030,enter,e525,sprint,,mobile
1571021121465,quit,e525,sprint,,mobile
1571026292133,enter,e525,sprint,,web
1571026294550,quit,e525,sprint,,web
1571026297138,enter,b848,sprint,,web
1571026311308,respond,q848,sprint,c,web
1571026312014,submit,b848,sprint,,web
1571026313703,enter,e848,sprint,,web
1571026324636,quit,e848,sprint,,web
1571026326482,enter,b667,sprint,,web
1571026339764,respond,q667,sprint,c,web
1571026343347,submit,b667,sprint,,web
1571026344251,enter,e667,sprint,,web
1571026355052,quit,e667,sprint,,web
1571026357778,enter,b866,sprint,,web
1571026376574,respond,q866,sprint,c,web
1571026377476,submit,b866,sprint,,web
1571026378774,enter,e866,sprint,,web
1571026387563,quit,e866,sprint,,web
1571026389526,enter,b1398,sprint,,web
1571026406837,respond,q1398,sprint,c,web
1571026407518,submit,b1398,sprint,,web
1571026408597,enter,e1398,sprint,,web
1571026437140,quit,e1398,sprint,,web
1571026440138,enter,b1295,sprint,,web
1571026462627,respond,q1295,sprint,b,web
1571026463372,submit,b1295,sprint,,web
1571026464038,enter,e1295,sprint,,web
1571026494779,quit,e1295,sprint,,web
1571026508310,enter,b5733,sprint,,web
1571026520443,respond,q8382,sprint,d,web
1571026522283,submit,b5733,sprint,,web
1571026524595,enter,e5733,sprint,,web
1571026552332,quit,e5733,sprint,,web
1571026555073,enter,b6733,sprint,,web
1571026566204,respond,q9382,sprint,d,web
1571026567115,submit,b6733,sprint,,web
1571026568471,enter,e6733,sprint,,web
1571026569459,quit,e6733,sprint,,web
1571026573461,enter,b6958,sprint,,web
1571026586448,respond,q9607,sprint,d,web
1571026588515,submit,b6958,sprint,,web
1571026589818,enter,e6958,sprint,,web
1571026606324,quit,e6958,sprint,,web
1571026610353,enter,b11406,sprint,,web
1571026628974,respond,q17169,sprint,c,web
1571026635084,submit,b11406,sprint,,web
1571026637686,enter,e11406,sprint,,web
1571026649930,quit,e11406,sprint,,web
1571026653907,enter,b5948,sprint,,web
1571026664394,respond,q8597,sprint,a,web
1571026673764,submit,b5948,sprint,,web
1571026674636,enter,e5948,sprint,,web
1571026691840,quit,e5948,sprint,,web
1571026694489,enter,b6921,sprint,,web
1571026709786,respond,q9570,sprint,b,web
1571026712983,respond,q9570,sprint,a,web
1571026714287,submit,b6921,sprint,,web
1571026715242,enter,e6921,sprint,,web
1571026716555,quit,e6921,sprint,,web
1571026720616,enter,b6071,sprint,,web
1571026743120,respond,q8720,sprint,c,web
1571026744572,submit,b6071,sprint,,web
1571026746156,enter,e6071,sprint,,web
1571026764015,quit,e6071,sprint,,web
1571026766996,enter,b6186,sprint,,web
1571026780363,respond,q8835,sprint,a,web
1571026785739,submit,b6186,sprint,,web
1571026787211,enter,e6186,sprint,,web
1571026795043,quit,e6186,sprint,,web
1571026798424,enter,e6773,sprint,,web
1571026811310,respond,q9422,sprint,a,web
1571026814244,quit,e6773,sprint,,web
1571026831420,enter,b4773,sprint,,web
1571026843766,respond,q6241,sprint,d,web
1571026856247,respond,q6241,sprint,b,web
1571026859525,submit,b4773,sprint,,web
1571026861304,enter,e4773,sprint,,web
1571026996524,quit,e4773,sprint,,web
1571027006210,enter,l546,adaptive_offer,,web
1571027243063,quit,l546,adaptive_offer,,web
1571027251296,enter,e3049,adaptive_offer,,web
1571027252077,quit,e3049,adaptive_offer,,web
1571027254637,enter,b6773,adaptive_offer,,web
1571027257354,respond,q9422,adaptive_offer,c,web
1571027258184,submit,b6773,adaptive_offer,,web
1571027259123,enter,e6773,adaptive_offer,,web
1571027259765,quit,e6773,adaptive_offer,,web
1571027400002,enter,b7604,adaptive_offer,,web
1571027409936,respond,q10253,adaptive_offer,c,web
1571027414570,submit,b7604,adaptive_offer,,web
1571027415294,enter,e7604,adaptive_offer,,web
1571027440433,quit,e7604,adaptive_offer,,web
1571027442943,enter,b7606,adaptive_offer,,web
1571027463827,respond,q10255,adaptive_offer,a,web
1571027464674,submit,b7606,adaptive_offer,,web
1571027465443,enter,e7606,adaptive_offer,,web
1571027490800,quit,e7606,adaptive_offer,,web
1571027493245,enter,b5733,adaptive_offer,,web
1571027497372,respond,q8382,adaptive_offer,a,web
1571027505738,submit,b5733,adaptive_offer,,web
1571027506471,enter,e5733,adaptive_offer,,web
1571027555824,quit,e5733,adaptive_offer,,web
1571027558065,enter,b3114,adaptive_offer,,web
1571027567592,respond,q4582,adaptive_offer,b,web
1571027573077,submit,b3114,adaptive_offer,,web
1571027574245,enter,e3114,adaptive_offer,,web
1571027599624,quit,e3114,adaptive_offer,,web
1571027604111,enter,l742,adaptive_offer,,web
1571027916653,quit,l742,adaptive_offer,,web
1571027916858,enter,e3114,adaptive_offer,,web
1571027979865,quit,e3114,adaptive_offer,,web
1571027982495,enter,b11406,adaptive_offer,,web
1571027989015,respond,q17169,adaptive_offer,a,web
1571027990299,submit,b11406,adaptive_offer,,web
1571027991051,enter,e11406,adaptive_offer,,web
1571027993920,quit,e11406,adaptive_offer,,web
1571027998559,enter,b3402,adaptive_offer,,web
1571028030423,respond,q4870,adaptive_offer,b,web
1571028033408,submit,b3402,adaptive_offer,,web
1571028034241,enter,e3402,adaptive_offer,,web
1571028076097,quit,e3402,adaptive_offer,,web
1571127800883,enter,b887,sprint,,mobile
1571127820337,respond,q887,sprint,c,mobile
1571127825058,submit,b887,sprint,,mobile
1571127825148,enter,e887,sprint,,mobile
1571127833041,quit,e887,sprint,,mobile
1571127833128,enter,b1252,sprint,,mobile
1571127849453,respond,q1252,sprint,b,mobile
1571127852570,submit,b1252,sprint,,mobile
1571127852635,enter,e1252,sprint,,mobile
1571127857820,quit,e1252,sprint,,mobile
1571127857897,enter,b575,sprint,,mobile
1571127876142,respond,q575,sprint,b,mobile
1571127879117,submit,b575,sprint,,mobile
1571127879183,enter,e575,sprint,,mobile
1571127890971,quit,e575,sprint,,mobile
1571127911674,enter,e1153,sprint,,mobile
1571127916726,quit,e1153,sprint,,mobile
1571127916804,enter,b1277,sprint,,mobile
1571127932532,respond,q1277,sprint,a,mobile
1571127935922,submit,b1277,sprint,,mobile
1571127935988,enter,e1277,sprint,,mobile
1571127941045,quit,e1277,sprint,,mobile
1571127941127,enter,b1189,sprint,,mobile
1571127959287,respond,q1189,sprint,c,mobile
1571127962799,submit,b1189,sprint,,mobile
1571127962877,enter,e1189,sprint,,mobile
1571127975916,quit,e1189,sprint,,mobile
1571127976000,enter,b1380,sprint,,mobile
1571127994338,respond,q1380,sprint,a,mobile
1571127998001,submit,b1380,sprint,,mobile
1571127998064,enter,e1380,sprint,,mobile
1571128012723,quit,e1380,sprint,,mobile
1571128032632,enter,e260,sprint,,mobile
1571128056667,quit,e260,sprint,,mobile
1571128056743,enter,b478,sprint,,mobile
1571128073656,respond,q478,sprint,b,mobile
1571128076662,submit,b478,sprint,,mobile
1571128076737,enter,e478,sprint,,mobile
1571128088019,quit,e478,sprint,,mobile
1571128110798,enter,e1201,sprint,,mobile
1571128123215,quit,e1201,sprint,,mobile
1571128138399,enter,b7151,sprint,,mobile
1571128144069,respond,q9800,sprint,a,mobile
1571128149152,submit,b7151,sprint,,mobile
1571128149222,enter,e7151,sprint,,mobile
1571128192073,quit,e7151,sprint,,mobile
1571128267920,enter,b6188,sprint,,mobile
1571128282324,respond,q8837,sprint,a,mobile
1571128287863,submit,b6188,sprint,,mobile
1571128287929,enter,e6188,sprint,,mobile
1571128312429,quit,e6188,sprint,,mobile
1571128589723,enter,e6188,sprint,,mobile
1571128596617,quit,e6188,sprint,,mobile
1571128623337,enter,b3801,sprint,,mobile
1571128643979,respond,q5269,sprint,a,mobile
1571128649993,submit,b3801,sprint,,mobile
1571128650067,enter,e3801,sprint,,mobile
1571128713070,quit,e3801,sprint,,mobile
1571128713156,enter,b6169,sprint,,mobile
1571128731128,respond,q8818,sprint,d,mobile
1571128738641,submit,b6169,sprint,,mobile
1571128738711,enter,e6169,sprint,,mobile
1571128746320,quit,e6169,sprint,,mobile
1571128746403,enter,b6911,sprint,,mobile
1571128763670,respond,q9560,sprint,b,mobile
1571128768901,submit,b6911,sprint,,mobile
1571128768973,enter,e6911,sprint,,mobile
1571128779790,quit,e6911,sprint,,mobile
1571128779875,enter,b2654,sprint,,mobile
1571128796513,respond,q4122,sprint,b,mobile
1571128809601,submit,b2654,sprint,,mobile
1571128809674,enter,e2654,sprint,,mobile
1571128820191,quit,e2654,sprint,,mobile
1571128820272,enter,b6715,sprint,,mobile
1571128832550,respond,q9364,sprint,a,mobile
1571128845768,respond,q9364,sprint,c,mobile
1571128850172,submit,b6715,sprint,,mobile
1571128850246,enter,e6715,sprint,,mobile
1571128902111,quit,e6715,sprint,,mobile
1571128902190,enter,b11485,sprint,,mobile
1571128918800,respond,q17248,sprint,b,mobile
1571128925352,respond,q17248,sprint,c,mobile
1571128932327,submit,b11485,sprint,,mobile
1571128932402,enter,e11485,sprint,,mobile
1571128942258,quit,e11485,sprint,,mobile
1571128942346,enter,b6265,sprint,,mobile
1571128962423,respond,q8914,sprint,a,mobile
1571128980578,submit,b6265,sprint,,mobile
1571128980647,enter,e6265,sprint,,mobile
1571129020943,quit,e6265,sprint,,mobile
1571129021029,enter,b6158,sprint,,mobile
1571129039386,respond,q8807,sprint,b,mobile
1571129051433,submit,b6158,sprint,,mobile
1571129051499,enter,e6158,sprint,,mobile
1571129084084,quit,e6158,sprint,,mobile
1571199689760,enter,b751,sprint,,web
1571199700264,respond,q751,sprint,a,web
1571199707584,submit,b751,sprint,,web
1571199708520,enter,e751,sprint,,web
1571199710847,quit,e751,sprint,,web
1571199712940,enter,b1242,sprint,,web
1571199727853,respond,q1242,sprint,c,web
1571199728527,submit,b1242,sprint,,web
1571199729910,enter,e1242,sprint,,web
1571199879344,quit,e1242,sprint,,web
1571199881859,enter,b493,sprint,,web
1571199898546,respond,q493,sprint,b,web
1571199899421,submit,b493,sprint,,web
1571199900258,enter,e493,sprint,,web
1571199901459,quit,e493,sprint,,web
1571199903243,enter,b1364,sprint,,web
1571199920546,respond,q1364,sprint,a,web
1571199921374,submit,b1364,sprint,,web
1571199922158,enter,e1364,sprint,,web
1571199923536,quit,e1364,sprint,,web
1571199925491,enter,b405,sprint,,web
1571199944478,respond,q405,sprint,b,web
1571199945096,submit,b405,sprint,,web
1571199945871,enter,e405,sprint,,web
1571200108275,quit,e405,sprint,,web
1571200111990,enter,b890,sprint,,web
1571200129776,respond,q890,sprint,c,web
1571200130497,submit,b890,sprint,,web
1571200131706,enter,e890,sprint,,web
1571200132736,quit,e890,sprint,,web
1571200136243,enter,b1130,sprint,,web
1571200153425,respond,q1130,sprint,a,web
1571200154083,submit,b1130,sprint,,web
1571200155267,enter,e1130,sprint,,web
1571200157571,quit,e1130,sprint,,web
1571200159897,enter,b1313,sprint,,web
1571200178430,respond,q1313,sprint,a,web
1571200179282,submit,b1313,sprint,,web
1571200180559,enter,e1313,sprint,,web
1571200264856,quit,e1313,sprint,,web
1571200266978,enter,b246,sprint,,web
1571200284689,respond,q246,sprint,c,web
1571200285506,submit,b246,sprint,,web
1571200286471,enter,e246,sprint,,web
1571200299216,quit,e246,sprint,,web
1571200301212,enter,b735,sprint,,web
1571200315248,respond,q735,sprint,b,web
1571200318400,submit,b735,sprint,,web
1571200319355,enter,e735,sprint,,web
1571200329897,quit,e735,sprint,,web
1571200342736,enter,b6820,sprint,,web
1571200361607,respond,q9469,sprint,d,web
1571200362464,submit,b6820,sprint,,web
1571200363415,enter,e6820,sprint,,web
1571200391017,quit,e6820,sprint,,web
1571200394053,enter,b6176,sprint,,web
1571200411945,respond,q8825,sprint,c,web
1571200412784,submit,b6176,sprint,,web
1571200413728,enter,e6176,sprint,,web
1571200415730,quit,e6176,sprint,,web
1571200419100,enter,b5057,sprint,,web
1571200455353,respond,q6525,sprint,c,web
1571200457781,respond,q6525,sprint,b,web
1571200459617,submit,b5057,sprint,,web
1571200460524,enter,e5057,sprint,,web
1571200565793,quit,e5057,sprint,,web
1571200568863,enter,b2798,sprint,,web
1571200576996,respond,q4266,sprint,b,web
1571200588125,respond,q4266,sprint,a,web
1571200591856,submit,b2798,sprint,,web
1571200592750,enter,e2798,sprint,,web
1571200604241,quit,e2798,sprint,,web
1571200609785,enter,b6087,sprint,,web
1571200621282,respond,q8736,sprint,c,web
1571200624666,submit,b6087,sprint,,web
1571200627757,enter,e6087,sprint,,web
1571200628820,quit,e6087,sprint,,web
1571200636512,enter,b4454,sprint,,web
1571200651546,respond,q5922,sprint,a,web
1571200652530,submit,b4454,sprint,,web
1571200653300,enter,e4454,sprint,,web
1571200661933,quit,e4454,sprint,,web
1571200664920,enter,b3605,sprint,,web
1571200673737,respond,q5073,sprint,d,web
1571200676929,submit,b3605,sprint,,web
1571200678019,enter,e3605,sprint,,web
1571200689210,quit,e3605,sprint,,web
1571200692496,enter,b6072,sprint,,web
1571200706618,respond,q8721,sprint,a,web
1571200708274,submit,b6072,sprint,,web
1571200709510,enter,e6072,sprint,,web
1571200711078,quit,e6072,sprint,,web
1571200714165,enter,b3885,sprint,,web
1571200752010,respond,q5353,sprint,a,web
1571200755761,submit,b3885,sprint,,web
1571200756568,enter,e3885,sprint,,web
1571200857010,quit,e3885,sprint,,web
1571200860541,enter,b11579,sprint,,web
1571200872139,respond,q17342,sprint,a,web
1571200873142,submit,b11579,sprint,,web
1571200874148,enter,e11579,sprint,,web
1571200888113,quit,e11579,sprint,,web
1571263628925,enter,b955,sprint,,mobile
1571263647135,respond,q955,sprint,a,mobile
1571263651088,submit,b955,sprint,,mobile
1571263651214,enter,e955,sprint,,mobile
1571263673985,quit,e955,sprint,,mobile
1571263674085,enter,b799,sprint,,mobile
1571263691113,respond,q799,sprint,a,mobile
1571263693984,submit,b799,sprint,,mobile
1571263704954,enter,e799,sprint,,mobile
1571263713872,quit,e799,sprint,,mobile
1571263765469,enter,e431,sprint,,mobile
1571263777746,quit,e431,sprint,,mobile
1571263777848,enter,b904,sprint,,mobile
1571263793191,respond,q904,sprint,c,mobile
1571263796924,submit,b904,sprint,,mobile
1571263797020,enter,e904,sprint,,mobile
1571263803633,quit,e904,sprint,,mobile
1571263824780,enter,e342,sprint,,mobile
1571263833648,quit,e342,sprint,,mobile
1571263833736,enter,b392,sprint,,mobile
1571263853575,respond,q392,sprint,c,mobile
1571263857957,submit,b392,sprint,,mobile
1571263858037,enter,e392,sprint,,mobile
1571263880572,quit,e392,sprint,,mobile
1571264345335,enter,b708,sprint,,mobile
1571264367943,respond,q708,sprint,a,mobile
1571264371683,submit,b708,sprint,,mobile
1571264371769,enter,e708,sprint,,mobile
1571264382559,quit,e708,sprint,,mobile
1571264382660,enter,b1038,sprint,,mobile
1571264398250,respond,q1038,sprint,a,mobile
1571264402062,submit,b1038,sprint,,mobile
1571264402147,enter,e1038,sprint,,mobile
1571264417771,quit,e1038,sprint,,mobile
1571264417870,enter,b1134,sprint,,mobile
1571264436216,respond,q1134,sprint,b,mobile
1571264439666,submit,b1134,sprint,,mobile
1571264439758,enter,e1134,sprint,,mobile
1571264451540,quit,e1134,sprint,,mobile
1571264451637,enter,b1154,sprint,,mobile
1571264470020,respond,q1154,sprint,b,mobile
1571264473909,submit,b1154,sprint,,mobile
1571264473996,enter,e1154,sprint,,mobile
1571264482662,quit,e1154,sprint,,mobile
1571264497700,enter,b4191,sprint,,mobile
1571264511536,respond,q5659,sprint,c,mobile
1571264516221,submit,b4191,sprint,,mobile
1571264516325,enter,e4191,sprint,,mobile
1571264567036,quit,e4191,sprint,,mobile
1571264567143,enter,b6915,sprint,,mobile
1571264592720,respond,q9564,sprint,a,mobile
1571264600096,submit,b6915,sprint,,mobile
1571264600192,enter,e6915,sprint,,mobile
1571264660214,quit,e6915,sprint,,mobile
1571264660340,enter,b6160,sprint,,mobile
1571264672512,respond,q8809,sprint,c,mobile
1571264680396,respond,q8809,sprint,d,mobile
1571264690808,submit,b6160,sprint,,mobile
1571264690902,enter,e6160,sprint,,mobile
1571264692707,quit,e6160,sprint,,mobile
1571264700478,enter,e6160,sprint,,mobile
1571264729342,quit,e6160,sprint,,mobile
1571264729451,enter,b6899,sprint,,mobile
1571264755575,respond,q9548,sprint,b,mobile
1571264756896,respond,q9548,sprint,c,mobile
1571264762424,respond,q9548,sprint,b,mobile
1571264769600,submit,b6899,sprint,,mobile
1571264769701,enter,e6899,sprint,,mobile
1571264787196,quit,e6899,sprint,,mobile
1571264787308,enter,b6897,sprint,,mobile
1571264807761,respond,q9546,sprint,d,mobile
1571264814565,submit,b6897,sprint,,mobile
1571264814660,enter,e6897,sprint,,mobile
1571264846077,quit,e6897,sprint,,mobile
1571264846185,enter,b6163,sprint,,mobile
1571264861156,respond,q8812,sprint,b,mobile
1571264869526,respond,q8812,sprint,c,mobile
1571264878472,submit,b6163,sprint,,mobile
1571264878582,enter,e6163,sprint,,mobile
1571264924400,quit,e6163,sprint,,mobile
1571264957402,enter,b6923,sprint,,mobile
1571265005497,respond,q9572,sprint,d,mobile
1571265010386,submit,b6923,sprint,,mobile
1571265010469,enter,e6923,sprint,,mobile
1571265058730,quit,e6923,sprint,,mobile
1571265058828,enter,b6739,sprint,,mobile
1571265063650,respond,q9388,sprint,a,mobile
1571265068326,submit,b6739,sprint,,mobile
1571265068408,enter,e6739,sprint,,mobile
1571265074816,quit,e6739,sprint,,mobile
1571265074910,enter,b4708,sprint,,mobile
1571265098204,respond,q6176,sprint,b,mobile
1571265102886,submit,b4708,sprint,,mobile
1571265102967,enter,e4708,sprint,,mobile
1571265133768,quit,e4708,sprint,,mobile
1571265133867,enter,b7455,sprint,,mobile
1571265148255,respond,q10104,sprint,b,mobile
1571265151714,respond,q10104,sprint,c,mobile
1571265157924,submit,b7455,sprint,,mobile
1571265158007,enter,e7455,sprint,,mobile
1571265162474,quit,e7455,sprint,,mobile
1571350808779,enter,b1053,sprint,,mobile
1571350825222,respond,q1053,sprint,b,mobile
1571350829563,submit,b1053,sprint,,mobile
1571350829628,enter,e1053,sprint,,mobile
1571350835762,quit,e1053,sprint,,mobile
1571350835822,enter,b974,sprint,,mobile
1571350854147,respond,q974,sprint,a,mobile
1571350857398,submit,b974,sprint,,mobile
1571350857450,enter,e974,sprint,,mobile
1571350867367,quit,e974,sprint,,mobile
1571350867431,enter,b1063,sprint,,mobile
1571350884886,respond,q1063,sprint,b,mobile
1571350888477,submit,b1063,sprint,,mobile
1571350888530,enter,e1063,sprint,,mobile
1571350894026,quit,e1063,sprint,,mobile
1571358746519,enter,e1063,sprint,,web
1571358749079,quit,e1063,sprint,,web
1571358751617,enter,b1172,sprint,,web
1571358769898,respond,q1172,sprint,c,web
1571358770882,submit,b1172,sprint,,web
1571358772050,enter,e1172,sprint,,web
1571358780000,quit,e1172,sprint,,web
1571358782806,enter,b430,sprint,,web
1571358798630,respond,q430,sprint,c,web
1571358801073,submit,b430,sprint,,web
1571358802035,enter,e430,sprint,,web
1571358803201,quit,e430,sprint,,web
1571358805299,enter,b325,sprint,,web
1571358822959,respond,q325,sprint,c,web
1571358823675,submit,b325,sprint,,web
1571358825824,enter,e325,sprint,,web
1571358846888,quit,e325,sprint,,web
1571358849600,enter,b1289,sprint,,web
1571358859847,respond,q1289,sprint,a,web
1571358868609,submit,b1289,sprint,,web
1571358869623,enter,e1289,sprint,,web
1571358875911,quit,e1289,sprint,,web
1571358878179,enter,b604,sprint,,web
1571358894135,respond,q604,sprint,a,web
1571358894784,submit,b604,sprint,,web
1571358895991,enter,e604,sprint,,web
1571358898696,quit,e604,sprint,,web
1571358901035,enter,b706,sprint,,web
1571358917943,respond,q706,sprint,a,web
1571358918655,submit,b706,sprint,,web
1571358920026,enter,e706,sprint,,web
1571358925708,quit,e706,sprint,,web
1571358933826,enter,b399,sprint,,web
1571358950409,respond,q399,sprint,a,web
1571358951040,submit,b399,sprint,,web
1571358953061,enter,e399,sprint,,web
1571358955423,quit,e399,sprint,,web
1571358979441,enter,b7165,sprint,,web
1571358986807,respond,q9814,sprint,b,web
1571358987591,submit,b7165,sprint,,web
1571358988845,enter,e7165,sprint,,web
1571359033544,quit,e7165,sprint,,web
1571359045558,enter,b6721,sprint,,web
1571359053621,respond,q9370,sprint,a,web
1571359054656,submit,b6721,sprint,,web
1571359057227,enter,e6721,sprint,,web
1571359063939,quit,e6721,sprint,,web
1571359068434,enter,b7570,sprint,,web
1571359088689,respond,q10219,sprint,c,web
1571359090100,respond,q10219,sprint,b,web
1571359095800,submit,b7570,sprint,,web
1571359098529,enter,e7570,sprint,,web
1571359450025,quit,e7570,sprint,,web
1571359454100,enter,b7152,sprint,,web
1571359491074,respond,q9801,sprint,d,web
1571359495311,submit,b7152,sprint,,web
1571359496471,enter,e7152,sprint,,web
1571359680023,quit,e7152,sprint,,web
1571359683715,enter,b11507,sprint,,web
1571359704994,respond,q17270,sprint,b,web
1571359707616,submit,b11507,sprint,,web
1571359709487,enter,e11507,sprint,,web
1571359717625,quit,e11507,sprint,,web
1571359723217,enter,b6373,sprint,,web
1571359736158,respond,q9022,sprint,b,web
1571359741593,submit,b6373,sprint,,web
1571359742681,enter,e6373,sprint,,web
1571359749208,quit,e6373,sprint,,web
1571359752758,enter,b6185,sprint,,web
1571359760224,respond,q8834,sprint,c,web
1571359766407,submit,b6185,sprint,,web
1571359767561,enter,e6185,sprint,,web
1571359876832,quit,e6185,sprint,,web
1571359880425,enter,b6910,sprint,,web
1571359906324,respond,q9559,sprint,b,web
1571359914064,submit,b6910,sprint,,web
1571359914859,enter,e6910,sprint,,web
1571359951351,quit,e6910,sprint,,web
1571359954829,enter,b6883,sprint,,web
1571359975047,respond,q9532,sprint,b,web
1571359981520,respond,q9532,sprint,a,web
1571359984488,respond,q9532,sprint,b,web
1571359989584,submit,b6883,sprint,,web
1571359990467,enter,e6883,sprint,,web
1571360032232,quit,e6883,sprint,,web
1571360040119,enter,b5939,sprint,,web
1571360066884,respond,q8588,sprint,a,web
1571360077897,respond,q8588,sprint,d,web
1571360078835,submit,b5939,sprint,,web
1571360080636,enter,e5939,sprint,,web
1571360095597,quit,e5939,sprint,,web
1571438224468,enter,b497,sprint,,mobile
1571438242847,respond,q497,sprint,b,mobile
1571438248172,submit,b497,sprint,,mobile
1571438248273,enter,e497,sprint,,mobile
1571438255431,quit,e497,sprint,,mobile
1571438255510,enter,b253,sprint,,mobile
1571438271517,respond,q253,sprint,c,mobile
1571438282871,submit,b253,sprint,,mobile
1571438282941,enter,e253,sprint,,mobile
1571438293777,quit,e253,sprint,,mobile
1571438293856,enter,b755,sprint,,mobile
1571438303915,respond,q755,sprint,a,mobile
1571438314489,submit,b755,sprint,,mobile
1571438314552,enter,e755,sprint,,mobile
1571438317373,quit,e755,sprint,,mobile
1571438375764,enter,b1270,sprint,,mobile
1571438392652,respond,q1270,sprint,c,mobile
1571438396254,submit,b1270,sprint,,mobile
1571438396326,enter,e1270,sprint,,mobile
1571438404468,quit,e1270,sprint,,mobile
1571438404555,enter,b550,sprint,,mobile
1571438426673,respond,q550,sprint,a,mobile
1571438430811,submit,b550,sprint,,mobile
1571438430874,enter,e550,sprint,,mobile
1571438454511,quit,e550,sprint,,mobile
1571438476250,enter,e1161,sprint,,mobile
1571438488322,quit,e1161,sprint,,mobile
1571438488402,enter,b1144,sprint,,mobile
1571438504912,respond,q1144,sprint,b,mobile
1571438508798,submit,b1144,sprint,,mobile
1571438508874,enter,e1144,sprint,,mobile
1571438521304,quit,e1144,sprint,,mobile
1571438521380,enter,b997,sprint,,mobile
1571438539839,respond,q997,sprint,b,mobile
1571438543821,submit,b997,sprint,,mobile
1571438543890,enter,e997,sprint,,mobile
1571438559181,quit,e997,sprint,,mobile
1571438559274,enter,b327,sprint,,mobile
1571438579173,respond,q327,sprint,c,mobile
1571438582650,submit,b327,sprint,,mobile
1571438582725,enter,e327,sprint,,mobile
1571438593850,quit,e327,sprint,,mobile
1571438593935,enter,b586,sprint,,mobile
1571438611973,respond,q586,sprint,b,mobile
1571438615613,submit,b586,sprint,,mobile
1571438615684,enter,e586,sprint,,mobile
1571438655467,quit,e586,sprint,,mobile
1571438680311,enter,b6189,sprint,,mobile
1571438700632,respond,q8838,sprint,c,mobile
1571438704566,submit,b6189,sprint,,mobile
1571438704635,enter,e6189,sprint,,mobile
1571438719291,quit,e6189,sprint,,mobile
1571438719370,enter,b7335,sprint,,mobile
1571438731836,respond,q9984,sprint,c,mobile
1571438739131,submit,b7335,sprint,,mobile
1571438739201,enter,e7335,sprint,,mobile
1571438772865,quit,e7335,sprint,,mobile
1571438772947,enter,b5064,sprint,,mobile
1571438796745,respond,q6532,sprint,d,mobile
