timestamp,action_type,item_id,source,user_answer,platform
1566883771221,quit,e5124,sprint,,mobile
1566883778972,enter,l559,adaptive_offer,,mobile
1566884038806,quit,l559,adaptive_offer,,mobile
1566884050139,enter,e5124,sprint,,mobile
1566884056927,quit,e5124,sprint,,mobile
1566884056983,enter,b5169,sprint,,mobile
1566884154719,respond,q6772,sprint,c,mobile
1566884160755,submit,b5169,sprint,,mobile
1566884160803,enter,e5169,sprint,,mobile
1566884213116,quit,e5169,sprint,,mobile
1566884213169,enter,b8560,sprint,,mobile
1566884340321,respond,q11910,sprint,a,mobile
1566884350567,submit,b8560,sprint,,mobile
1566884350617,enter,e8560,sprint,,mobile
1566884417743,quit,e8560,sprint,,mobile
1566884417805,enter,b5225,sprint,,mobile
1566884485580,respond,q6996,sprint,a,mobile
1566884491133,submit,b5225,sprint,,mobile
1566884491184,enter,e5225,sprint,,mobile
1566884555565,quit,e5225,sprint,,mobile
1566884566488,enter,l918,adaptive_offer,,mobile
1566884778277,quit,l918,adaptive_offer,,mobile
1567000522222,enter,e5109,my_note,,mobile
1567000524295,quit,e5109,my_note,,mobile
1567000557881,enter,b4850,sprint,,mobile
1567000577678,respond,q6318,sprint,d,mobile
1567000579196,respond,q6318,sprint,a,mobile
1567000583618,respond,q6318,sprint,c,mobile
1567000596854,submit,b4850,sprint,,mobile
1567000596910,enter,e4850,sprint,,mobile
1567000604187,quit,e4850,sprint,,mobile
1567000611652,enter,l514,adaptive_offer,,mobile
1567000723824,quit,l514,adaptive_offer,,mobile
1567001468979,enter,l514,adaptive_offer,,mobile
1567001769437,quit,l514,adaptive_offer,,mobile
1567002194810,enter,e4850,sprint,,mobile
1567002202505,quit,e4850,sprint,,mobile
1567002202817,enter,b4313,sprint,,mobile
1567002212272,respond,q5781,sprint,a,mobile
1567002218715,submit,b4313,sprint,,mobile
1567002218784,enter,e4313,sprint,,mobile
1567002230048,quit,e4313,sprint,,mobile
1567002230090,enter,b5072,sprint,,mobile
1567002245421,respond,q6540,sprint,b,mobile
1567002246488,respond,q6540,sprint,c,mobile
1567002254781,submit,b5072,sprint,,mobile
1567002254817,enter,e5072,sprint,,mobile
1567002270078,quit,e5072,sprint,,mobile
1567002270157,enter,b6819,sprint,,mobile
1567002286844,respond,q9468,sprint,c,mobile
1567002298661,submit,b6819,sprint,,mobile
1567002298716,enter,e6819,sprint,,mobile
1567002336304,quit,e6819,sprint,,mobile
1567002336378,enter,b4604,sprint,,mobile
1567002348556,respond,q6072,sprint,d,mobile
1567002356131,respond,q6072,sprint,c,mobile
1567002359702,respond,q6072,sprint,d,mobile
1567002370074,submit,b4604,sprint,,mobile
1567002370138,enter,e4604,sprint,,mobile
1567002402596,quit,e4604,sprint,,mobile
1567002402661,enter,b4717,sprint,,mobile
1567002411052,respond,q6185,sprint,b,mobile
1567002418573,submit,b4717,sprint,,mobile
1567002418641,enter,e4717,sprint,,mobile
1567002434411,quit,e4717,sprint,,mobile
1567002434473,enter,b3377,sprint,,mobile
1567002457447,respond,q4845,sprint,d,mobile
1567002463615,submit,b3377,sprint,,mobile
1567002463680,enter,e3377,sprint,,mobile
1567002490082,quit,e3377,sprint,,mobile
1567002490146,enter,b11628,sprint,,mobile
1567002503871,respond,q17391,sprint,b,mobile
1567002510076,submit,b11628,sprint,,mobile
1567002510133,enter,e11628,sprint,,mobile
1567002526402,quit,e11628,sprint,,mobile
1567002526467,enter,b4696,sprint,,mobile
1567002536889,respond,q6164,sprint,c,mobile
1567002547597,submit,b4696,sprint,,mobile
1567002547662,enter,e4696,sprint,,mobile
1567002552586,quit,e4696,sprint,,mobile
1567002553626,enter,l650,adaptive_offer,,mobile
1567002927888,quit,l650,adaptive_offer,,mobile
1567004386291,enter,e4696,sprint,,mobile
1567004398303,quit,e4696,sprint,,mobile
1567004398363,enter,b2476,sprint,,mobile
1567004413679,respond,q3944,sprint,b,mobile
1567004421025,submit,b2476,sprint,,mobile
1567004421086,enter,e2476,sprint,,mobile
1567004457627,quit,e2476,sprint,,mobile
1567004457683,enter,b2448,sprint,,mobile
1567004465385,respond,q3916,sprint,b,mobile
1567004479200,submit,b2448,sprint,,mobile
1567004479259,enter,e2448,sprint,,mobile
1567004503061,quit,e2448,sprint,,mobile
1567004503118,enter,b7517,sprint,,mobile
1567004514256,respond,q10166,sprint,d,mobile
1567004521235,submit,b7517,sprint,,mobile
1567004521292,enter,e7517,sprint,,mobile
1567004559517,quit,e7517,sprint,,mobile
1567004741249,enter,b3722,sprint,,mobile
1567004758923,respond,q5190,sprint,d,mobile
1567004778220,submit,b3722,sprint,,mobile
1567004778301,enter,e3722,sprint,,mobile
1567004795241,quit,e3722,sprint,,mobile
1567004963234,enter,b4214,sprint,,mobile
1567004971699,respond,q5682,sprint,c,mobile
1567004981174,submit,b4214,sprint,,mobile
1567004981256,enter,e4214,sprint,,mobile
1567004992118,quit,e4214,sprint,,mobile
1567004992179,enter,b4309,sprint,,mobile
1567005006776,respond,q5777,sprint,c,mobile
1567005013110,submit,b4309,sprint,,mobile
1567005013161,enter,e4309,sprint,,mobile
1567005029088,quit,e4309,sprint,,mobile
1567005029152,enter,b6538,sprint,,mobile
1567005054996,respond,q9187,sprint,c,mobile
1567005058477,respond,q9187,sprint,d,mobile
1567005065546,submit,b6538,sprint,,mobile
1567005065606,enter,e6538,sprint,,mobile
1567005086215,quit,e6538,sprint,,mobile
1567044908040,enter,b5195,sprint,,mobile
1567045045279,respond,q6876,sprint,a,mobile
1567045053912,submit,b5195,sprint,,mobile
1567045053977,enter,e5195,sprint,,mobile
1567045058542,quit,e5195,sprint,,mobile
1567045067131,enter,b5195,adaptive_offer,,mobile
1567045105321,respond,q6876,adaptive_offer,a,mobile
1567045109678,submit,b5195,adaptive_offer,,mobile
1567045109737,enter,e5195,adaptive_offer,,mobile
1567045115879,quit,e5195,adaptive_offer,,mobile
1567045118265,enter,e5195,sprint,,mobile
1567045259035,quit,e5195,sprint,,mobile
1567045259091,enter,b5186,sprint,,mobile
1567045369145,respond,q6840,sprint,c,mobile
1567045375492,submit,b5186,sprint,,mobile
1567045375546,enter,e5186,sprint,,mobile
1567045533566,quit,e5186,sprint,,mobile
1567045533613,enter,b7914,sprint,,mobile
1567045642832,respond,q10613,sprint,a,mobile
1567045651200,submit,b7914,sprint,,mobile
1567045651244,enter,e7914,sprint,,mobile
1567045719929,quit,e7914,sprint,,mobile
1567045756977,enter,b5300,sprint,,mobile
1567046012888,respond,q7256,sprint,c,mobile
1567046014259,respond,q7253,sprint,c,mobile
1567046017029,respond,q7254,sprint,b,mobile
1567046042552,respond,q7254,sprint,c,mobile
1567046055543,submit,b5300,sprint,,mobile
1567046055588,enter,e5300,sprint,,mobile
1567046347491,quit,e5300,sprint,,mobile
1567063345690,enter,b856,review_quiz,,mobile
1567063355443,respond,q856,review_quiz,a,mobile
1567063363877,submit,b856,review_quiz,,mobile
1567063363957,enter,e856,review_quiz,,mobile
1567063420765,quit,e856,review_quiz,,mobile
1567063420842,enter,b4178,review_quiz,,mobile
1567063431425,respond,q5646,review_quiz,c,mobile
1567063434642,submit,b4178,review_quiz,,mobile
1567063434680,enter,e4178,review_quiz,,mobile
1567063438417,quit,e4178,review_quiz,,mobile
1567063438477,enter,b7671,review_quiz,,mobile
1567063449699,respond,q10320,review_quiz,c,mobile
1567063453103,submit,b7671,review_quiz,,mobile
1567063453157,enter,e7671,review_quiz,,mobile
1567063515396,quit,e7671,review_quiz,,mobile
1567063515463,enter,b5908,review_quiz,,mobile
1567063526430,respond,q8557,review_quiz,d,mobile
1567063529678,submit,b5908,review_quiz,,mobile
1567063529740,enter,e5908,review_quiz,,mobile
1567063535786,quit,e5908,review_quiz,,mobile
1567063535838,enter,b3008,review_quiz,,mobile
1567063541784,respond,q4476,review_quiz,c,mobile
1567063546115,submit,b3008,review_quiz,,mobile
1567063546172,enter,e3008,review_quiz,,mobile
1567063568525,quit,e3008,review_quiz,,mobile
1567063568587,enter,b5209,review_quiz,,mobile
1567063640446,respond,q6932,review_quiz,a,mobile
1567063647965,submit,b5209,review_quiz,,mobile
1567063648006,enter,e5209,review_quiz,,mobile
1567063700440,quit,e5209,review_quiz,,mobile
1567063700500,enter,b7585,review_quiz,,mobile
1567063712222,respond,q10234,review_quiz,d,mobile
1567063715173,submit,b7585,review_quiz,,mobile
1567063715225,enter,e7585,review_quiz,,mobile
1567063734768,quit,e7585,review_quiz,,mobile
1567063734826,enter,b4290,review_quiz,,mobile
1567063740550,respond,q5758,review_quiz,b,mobile
1567063744282,submit,b4290,review_quiz,,mobile
1567063744331,enter,e4290,review_quiz,,mobile
1567063767804,quit,e4290,review_quiz,,mobile
1567063767859,enter,b5122,review_quiz,,mobile
1567063837660,respond,q6704,review_quiz,d,mobile
1567063843534,submit,b5122,review_quiz,,mobile
1567063843600,enter,e5122,review_quiz,,mobile
1567063973482,quit,e5122,review_quiz,,mobile
1567063973547,enter,b3363,review_quiz,,mobile
1567063980993,respond,q4831,review_quiz,b,mobile
1567063984888,submit,b3363,review_quiz,,mobile
1567063984939,enter,e3363,review_quiz,,mobile
1567063991636,quit,e3363,review_quiz,,mobile
1567063991695,enter,b1509,review_quiz,,mobile
1567064069392,respond,q1725,review_quiz,d,mobile
1567064074725,submit,b1509,review_quiz,,mobile
1567064074790,enter,e1509,review_quiz,,mobile
1567064079964,quit,e1509,review_quiz,,mobile
1567064080020,enter,b767,review_quiz,,mobile
1567064097627,respond,q767,review_quiz,b,mobile
1567064099088,respond,q767,review_quiz,c,mobile
1567064100447,respond,q767,review_quiz,b,mobile
1567064104332,submit,b767,review_quiz,,mobile
1567064104407,enter,e767,review_quiz,,mobile
1567064117445,quit,e767,review_quiz,,mobile
1567064117517,enter,b3869,review_quiz,,mobile
1567064129710,respond,q5337,review_quiz,a,mobile
1567064138154,submit,b3869,review_quiz,,mobile
1567064138215,enter,e3869,review_quiz,,mobile
1567064147234,quit,e3869,review_quiz,,mobile
1567064147296,enter,b5075,review_quiz,,mobile
1567064164506,respond,q6543,review_quiz,a,mobile
1567064167428,respond,q6543,review_quiz,d,mobile
1567064170957,submit,b5075,review_quiz,,mobile
1567064171005,enter,e5075,review_quiz,,mobile
1567064180469,quit,e5075,review_quiz,,mobile
1567064180524,enter,b7320,review_quiz,,mobile
1567064192725,respond,q9969,review_quiz,c,mobile
1567064197776,submit,b7320,review_quiz,,mobile
1567064197833,enter,e7320,review_quiz,,mobile
1567064221544,quit,e7320,review_quiz,,mobile
1567064221609,enter,b3029,review_quiz,,mobile
1567064225883,respond,q4497,review_quiz,c,mobile
1567064228572,submit,b3029,review_quiz,,mobile
1567064228622,enter,e3029,review_quiz,,mobile
1567064233010,quit,e3029,review_quiz,,mobile
1567064233072,enter,b5575,review_quiz,,mobile
1567064251176,respond,q8104,review_quiz,c,mobile
1567064254987,submit,b5575,review_quiz,,mobile
1567064255044,enter,e5575,review_quiz,,mobile
1567064263817,quit,e5575,review_quiz,,mobile
1567064263874,enter,b1573,review_quiz,,mobile
1567064341981,respond,q1917,review_quiz,c,mobile
1567064349031,submit,b1573,review_quiz,,mobile
1567064349088,enter,e1573,review_quiz,,mobile
1567064354901,quit,e1573,review_quiz,,mobile
1567064354948,enter,b5108,review_quiz,,mobile
1567064433195,respond,q6648,review_quiz,d,mobile
1567064440687,submit,b5108,review_quiz,,mobile
1567064440728,enter,e5108,review_quiz,,mobile
1567064681928,quit,e5108,review_quiz,,mobile
1567064681990,enter,b4316,review_quiz,,mobile
1567064686295,respond,q5784,review_quiz,d,mobile
1567064689449,submit,b4316,review_quiz,,mobile
1567064689511,enter,e4316,review_quiz,,mobile
1567064692854,quit,e4316,review_quiz,,mobile
1567064692917,enter,b6682,review_quiz,,mobile
1567064703450,respond,q9331,review_quiz,a,mobile
1567064707256,submit,b6682,review_quiz,,mobile
1567064707308,enter,e6682,review_quiz,,mobile
1567064721461,quit,e6682,review_quiz,,mobile
1567064721523,enter,b7985,review_quiz,,mobile
1567064796732,respond,q10884,review_quiz,d,mobile
1567064821089,submit,b7985,review_quiz,,mobile
1567064821145,enter,e7985,review_quiz,,mobile
1567064927078,quit,e7985,review_quiz,,mobile
1567065224891,enter,b6007,review_quiz,,mobile
1567065234771,respond,q8656,review_quiz,d,mobile
1567065237672,submit,b6007,review_quiz,,mobile
1567065237733,enter,e6007,review_quiz,,mobile
1567065242181,quit,e6007,review_quiz,,mobile
1567065242225,enter,b5192,review_quiz,,mobile
1567065343808,respond,q6864,review_quiz,c,mobile
1567065350056,submit,b5192,review_quiz,,mobile
1567065350108,enter,e5192,review_quiz,,mobile
1567065510187,quit,e5192,review_quiz,,mobile
1567065667354,enter,b3524,review_quiz,,mobile
1567065679679,respond,q4992,review_quiz,a,mobile
1567065687859,submit,b3524,review_quiz,,mobile
1567065687916,enter,e3524,review_quiz,,mobile
1567065809701,quit,e3524,review_quiz,,mobile
1567065809754,enter,b2552,review_quiz,,mobile
1567065820503,respond,q4020,review_quiz,b,mobile
1567065826276,submit,b2552,review_quiz,,mobile
1567065826321,enter,e2552,review_quiz,,mobile
1567065834267,quit,e2552,review_quiz,,mobile
1567065834338,enter,b1421,review_quiz,,mobile
1567065898274,respond,q1461,review_quiz,d,mobile
1567065902034,submit,b1421,review_quiz,,mobile
1567065902089,enter,e1421,review_quiz,,mobile
1567065906833,quit,e1421,review_quiz,,mobile
1567065906888,enter,b3011,review_quiz,,mobile
1567065915766,respond,q4479,review_quiz,a,mobile
1567065919707,submit,b3011,review_quiz,,mobile
1567065919767,enter,e3011,review_quiz,,mobile
1567065996155,quit,e3011,review_quiz,,mobile
1567065996206,enter,b3948,review_quiz,,mobile
1567066013394,respond,q5416,review_quiz,d,mobile
1567066016890,submit,b3948,review_quiz,,mobile
1567066016943,enter,e3948,review_quiz,,mobile
1567066131008,quit,e3948,review_quiz,,mobile
1567066131052,enter,b2795,review_quiz,,mobile
1567066137704,respond,q4263,review_quiz,b,mobile
1567066141460,submit,b2795,review_quiz,,mobile
1567066141512,enter,e2795,review_quiz,,mobile
1567066149620,quit,e2795,review_quiz,,mobile
1567066149692,enter,b1508,review_quiz,,mobile
1567066226084,respond,q1722,review_quiz,b,mobile
1567066232276,submit,b1508,review_quiz,,mobile
1567066232334,enter,e1508,review_quiz,,mobile
1567066309256,quit,e1508,review_quiz,,mobile
1567066309299,enter,b8312,review_quiz,,mobile
1567066324395,respond,q11259,review_quiz,b,mobile
1567066329913,submit,b8312,review_quiz,,mobile
1567066329982,enter,e8312,review_quiz,,mobile
1567066344123,quit,e8312,review_quiz,,mobile
1567066363592,enter,b2223,review_quiz,,mobile
1567066370695,respond,q3691,review_quiz,a,mobile
1567066374654,submit,b2223,review_quiz,,mobile
1567066374709,enter,e2223,review_quiz,,mobile
1567066379026,quit,e2223,review_quiz,,mobile
1567066379068,enter,b6122,review_quiz,,mobile
1567066392398,respond,q8771,review_quiz,a,mobile
1567066399140,submit,b6122,review_quiz,,mobile
1567066399198,enter,e6122,review_quiz,,mobile
1567066405718,quit,e6122,review_quiz,,mobile
1567142716433,enter,b1589,tutor,,mobile
1567142785462,respond,q1965,tutor,a,mobile
1567142797696,respond,q1965,tutor,c,mobile
1567142802873,submit,b1589,tutor,,mobile
1567142802952,enter,e1589,tutor,,mobile
1567142813316,quit,e1589,tutor,,mobile
1567142825790,enter,b1564,tutor,,mobile
1567142912180,respond,q1890,tutor,a,mobile
1567142940911,submit,b1564,tutor,,mobile
1567142940971,enter,e1564,tutor,,mobile
1567142953304,quit,e1564,tutor,,mobile
1567142953352,enter,b1591,tutor,,mobile
1567143021004,respond,q1971,tutor,d,mobile
1567143051608,submit,b1591,tutor,,mobile
1567143051683,enter,e1591,tutor,,mobile
1567143088971,quit,e1591,tutor,,mobile
1567143089031,enter,b1438,tutor,,mobile
1567143171664,respond,q1512,tutor,d,mobile
1567143181754,submit,b1438,tutor,,mobile
1567143181812,enter,e1438,tutor,,mobile
1567143228536,quit,e1438,tutor,,mobile
1567143228609,enter,b7406,tutor,,mobile
1567143245324,respond,q10055,tutor,b,mobile
1567143250552,submit,b7406,tutor,,mobile
1567143250633,enter,e7406,tutor,,mobile
1567143265713,quit,e7406,tutor,,mobile
1567143265777,enter,b1310,tutor,,mobile
1567143315892,respond,q1310,tutor,c,mobile
1567143319471,submit,b1310,tutor,,mobile
1567143319537,enter,e1310,tutor,,mobile
1567143333491,quit,e1310,tutor,,mobile
1567143333557,enter,b7379,tutor,,mobile
1567143343351,respond,q10028,tutor,c,mobile
1567143347732,submit,b7379,tutor,,mobile
1567143347788,enter,e7379,tutor,,mobile
1567143355633,quit,e7379,tutor,,mobile
1567143355703,enter,b1439,tutor,,mobile
1567143435872,respond,q1515,tutor,d,mobile
1567143442267,submit,b1439,tutor,,mobile
1567143442331,enter,e1439,tutor,,mobile
1567143474719,quit,e1439,tutor,,mobile
1567143474795,enter,b7380,tutor,,mobile
1567143489406,respond,q10029,tutor,b,mobile
1567143492825,submit,b7380,tutor,,mobile
1567143492889,enter,e7380,tutor,,mobile
1567143512185,quit,e7380,tutor,,mobile
1567143512241,enter,b104,tutor,,mobile
1567143557047,respond,q104,tutor,b,mobile
1567143566870,submit,b104,tutor,,mobile
1567143566947,enter,e104,tutor,,mobile
1567143607282,quit,e104,tutor,,mobile
1567143607343,enter,b1437,tutor,,mobile
1567143677340,respond,q1509,tutor,b,mobile
1567143684042,respond,q1509,tutor,a,mobile
1567143688240,submit,b1437,tutor,,mobile
1567143688316,enter,e1437,tutor,,mobile
1567143719352,quit,e1437,tutor,,mobile
1567143719427,enter,b1569,tutor,,mobile
1567143795904,respond,q1905,tutor,d,mobile
1567143799451,submit,b1569,tutor,,mobile
1567143799522,enter,e1569,tutor,,mobile
1567143806167,quit,e1569,tutor,,mobile
1567143806242,enter,b7383,tutor,,mobile
1567143826509,respond,q10032,tutor,c,mobile
1567143832076,submit,b7383,tutor,,mobile
1567143832141,enter,e7383,tutor,,mobile
1567143862704,quit,e7383,tutor,,mobile
1567143862757,enter,b1547,tutor,,mobile
1567143930505,respond,q1839,tutor,c,mobile
1567143934295,submit,b1547,tutor,,mobile
1567143934362,enter,e1547,tutor,,mobile
1567143940626,quit,e1547,tutor,,mobile
1567143940698,enter,b1315,tutor,,mobile
1567143990301,respond,q1315,tutor,c,mobile
1567143994087,submit,b1315,tutor,,mobile
1567143994150,enter,e1315,tutor,,mobile
1567144018558,quit,e1315,tutor,,mobile
1567144018615,enter,b1478,tutor,,mobile
1567144099891,respond,q1632,tutor,b,mobile
1567144106220,submit,b1478,tutor,,mobile
1567144106273,enter,e1478,tutor,,mobile
1567144221173,quit,e1478,tutor,,mobile
1567144221230,enter,b7384,tutor,,mobile
1567144240844,respond,q10033,tutor,a,mobile
1567144243530,respond,q10033,tutor,b,mobile
1567144246902,submit,b7384,tutor,,mobile
1567144246978,enter,e7384,tutor,,mobile
1567144262924,quit,e7384,tutor,,mobile
1567157213806,enter,e3790,my_note,,mobile
1567157215737,quit,e3790,my_note,,mobile
1567157220350,enter,e5220,my_note,,mobile
1567157227380,quit,e5220,my_note,,mobile
1567157231555,enter,e5220,my_note,,mobile
1567157270588,quit,e5220,my_note,,mobile
1567157275390,enter,e5220,my_note,,mobile
1567157354165,quit,e5220,my_note,,mobile
1567157357123,enter,e4863,my_note,,mobile
1567157359095,quit,e4863,my_note,,mobile
1567159007504,enter,b4269,sprint,,mobile
1567159017877,respond,q5737,sprint,c,mobile
1567159024396,submit,b4269,sprint,,mobile
1567159024482,enter,e4269,sprint,,mobile
1567159088347,quit,e4269,sprint,,mobile
1567159088416,enter,b3049,sprint,,mobile
1567159092951,respond,q4517,sprint,d,mobile
1567159096401,submit,b3049,sprint,,mobile
1567159096481,enter,e3049,sprint,,mobile
1567159103464,quit,e3049,sprint,,mobile
1567159103533,enter,b3791,sprint,,mobile
1567159124495,respond,q5259,sprint,c,mobile
1567159128979,submit,b3791,sprint,,mobile
1567159129044,enter,e3791,sprint,,mobile
1567159150824,quit,e3791,sprint,,mobile
1567159150897,enter,b11290,sprint,,mobile
1567159165378,respond,q17053,sprint,c,mobile
1567159170263,submit,b11290,sprint,,mobile
1567159170331,enter,e11290,sprint,,mobile
1567159229597,quit,e11290,sprint,,mobile
1567159229672,enter,b4634,sprint,,mobile
1567159237293,respond,q6102,sprint,b,mobile
1567159242270,submit,b4634,sprint,,mobile
1567159242336,enter,e4634,sprint,,mobile
1567159265355,quit,e4634,sprint,,mobile
1567159265439,enter,b4570,sprint,,mobile
1567159280508,respond,q6038,sprint,d,mobile
1567159291281,submit,b4570,sprint,,mobile
1567159291354,enter,e4570,sprint,,mobile
1567159370936,quit,e4570,sprint,,mobile
1567159371014,enter,b4307,sprint,,mobile
1567159400470,respond,q5775,sprint,d,mobile
1567159404298,submit,b4307,sprint,,mobile
1567159404376,enter,e4307,sprint,,mobile
1567159429302,quit,e4307,sprint,,mobile
1567322284753,enter,b1806,sprint,,mobile
1567322361175,respond,q2616,sprint,b,mobile
1567322365306,submit,b1806,sprint,,mobile
1567322365382,enter,e1806,sprint,,mobile
1567322424182,quit,e1806,sprint,,mobile
1567322424248,enter,b1887,sprint,,mobile
1567322492698,respond,q2859,sprint,b,mobile
1567322502914,submit,b1887,sprint,,mobile
1567322502970,enter,e1887,sprint,,mobile
1567322528003,quit,e1887,sprint,,mobile
1567322528048,enter,b1823,sprint,,mobile
1567322585895,respond,q2667,sprint,d,mobile
1567322604721,submit,b1823,sprint,,mobile
1567322604782,enter,e1823,sprint,,mobile
1567322631940,quit,e1823,sprint,,mobile
1567322631989,enter,b7929,sprint,,mobile
1567322705720,respond,q10670,sprint,d,mobile
1567322711917,submit,b7929,sprint,,mobile
1567322711976,enter,e7929,sprint,,mobile
1567322769358,quit,e7929,sprint,,mobile
1567322769419,enter,b1991,sprint,,mobile
1567322852673,respond,q3171,sprint,d,mobile
1567322859883,submit,b1991,sprint,,mobile
1567322859932,enter,e1991,sprint,,mobile
1567322865682,quit,e1991,sprint,,mobile
1567322948205,enter,l478,adaptive_offer,,mobile
1567323188078,quit,l478,adaptive_offer,,mobile
1567323278840,enter,e1991,sprint,,mobile
1567323283604,quit,e1991,sprint,,mobile
1567323283659,enter,b1815,sprint,,mobile
1567323353507,respond,q2643,sprint,b,mobile
1567323358563,submit,b1815,sprint,,mobile
1567323358628,enter,e1815,sprint,,mobile
1567323400441,quit,e1815,sprint,,mobile
1567323400504,enter,b2076,sprint,,mobile
1567323456460,respond,q3426,sprint,d,mobile
1567323465470,submit,b2076,sprint,,mobile
1567323465530,enter,e2076,sprint,,mobile
1567323501036,quit,e2076,sprint,,mobile
1567323501091,enter,b7931,sprint,,mobile
1567323572218,respond,q10676,sprint,a,mobile
1567323580083,respond,q10676,sprint,c,mobile
1567323584464,submit,b7931,sprint,,mobile
1567323584530,enter,e7931,sprint,,mobile
1567323632171,quit,e7931,sprint,,mobile
1567323632213,enter,b1915,sprint,,mobile
1567323715736,respond,q2943,sprint,a,mobile
1567323724500,respond,q2943,sprint,d,mobile
1567323730381,submit,b1915,sprint,,mobile
1567323730432,enter,e1915,sprint,,mobile
1567323800515,quit,e1915,sprint,,mobile
1567323800575,enter,b2119,sprint,,mobile
1567323862192,respond,q3555,sprint,b,mobile
1567323874971,submit,b2119,sprint,,mobile
1567323875031,enter,e2119,sprint,,mobile
1567323927772,quit,e2119,sprint,,mobile
1567324028303,enter,e1915,my_note,,mobile
1567324031761,quit,e1915,my_note,,mobile
1567324069307,enter,b5174,sprint,,mobile
1567324149487,respond,q6792,sprint,b,mobile
1567324162626,submit,b5174,sprint,,mobile
1567324162702,enter,e5174,sprint,,mobile
1567324397825,quit,e5174,sprint,,mobile
1567324397883,enter,b5204,sprint,,mobile
1567324481716,respond,q6912,sprint,a,mobile
1567324492554,submit,b5204,sprint,,mobile
1567324492605,enter,e5204,sprint,,mobile
1567324651172,quit,e5204,sprint,,mobile
1567324651224,enter,b5088,sprint,,mobile
1567324716057,respond,q6568,sprint,b,mobile
1567324726538,submit,b5088,sprint,,mobile
1567324726595,enter,e5088,sprint,,mobile
1567325084123,quit,e5088,sprint,,mobile
1567325084195,enter,b7948,sprint,,mobile
1567325182389,respond,q10736,sprint,b,mobile
1567325187013,submit,b7948,sprint,,mobile
1567325187058,enter,e7948,sprint,,mobile
1567325338589,quit,e7948,sprint,,mobile
1567325338644,enter,b5182,sprint,,mobile
1567325389993,respond,q6824,sprint,b,mobile
1567325395885,respond,q6823,sprint,a,mobile
1567325397197,respond,q6821,sprint,d,mobile
1567325407384,submit,b5182,sprint,,mobile
1567325407437,enter,e5182,sprint,,mobile
1567325485032,quit,e5182,sprint,,mobile
1567325485104,enter,b5210,sprint,,mobile
1567325582498,respond,q6936,sprint,d,mobile
1567325599441,submit,b5210,sprint,,mobile
1567325599490,enter,e5210,sprint,,mobile
1567325693284,quit,e5210,sprint,,mobile
1567325693351,enter,b5178,sprint,,mobile
1567325785730,respond,q6806,sprint,c,mobile
1567325791511,respond,q6805,sprint,a,mobile
1567325798449,submit,b5178,sprint,,mobile
1567325798502,enter,e5178,sprint,,mobile
1567325970325,quit,e5178,sprint,,mobile
1567326165349,enter,b77,sprint,,mobile
1567326192532,respond,q77,sprint,a,mobile
1567326199161,submit,b77,sprint,,mobile
1567326199218,enter,e77,sprint,,mobile
1567326239027,quit,e77,sprint,,mobile
1567326239092,enter,b8276,sprint,,mobile
1567326265770,respond,q11223,sprint,b,mobile
1567326273197,submit,b8276,sprint,,mobile
1567326273263,enter,e8276,sprint,,mobile
1567326329107,quit,e8276,sprint,,mobile
1567326329154,enter,b3,sprint,,mobile
1567326376040,respond,q3,sprint,c,mobile
1567326388093,submit,b3,sprint,,mobile
1567326388153,enter,e3,sprint,,mobile
1567326416882,quit,e3,sprint,,mobile
1567326416957,enter,b5645,sprint,,mobile
1567326437000,respond,q8174,sprint,a,mobile
1567326445636,submit,b5645,sprint,,mobile
1567326445700,enter,e5645,sprint,,mobile
1567326474881,quit,e5645,sprint,,mobile
1567326474949,enter,b108,sprint,,mobile
1567326498842,respond,q108,sprint,c,mobile
1567326504636,submit,b108,sprint,,mobile
1567326504711,enter,e108,sprint,,mobile
1567326529167,quit,e108,sprint,,mobile
1567326545375,enter,b8240,sprint,,mobile
1567326561400,respond,q11187,sprint,c,mobile
1567326572135,submit,b8240,sprint,,mobile
1567326572207,enter,e8240,sprint,,mobile
1567326583097,quit,e8240,sprint,,mobile
1567326583153,enter,b5567,sprint,,mobile
1567326612365,respond,q8096,sprint,d,mobile
1567326620153,submit,b5567,sprint,,mobile
1567326620232,enter,e5567,sprint,,mobile
1567326652107,quit,e5567,sprint,,mobile
1567326652164,enter,b187,sprint,,mobile
1567326673737,respond,q187,sprint,a,mobile
1567326681087,submit,b187,sprint,,mobile
1567326681140,enter,e187,sprint,,mobile
1567326708127,quit,e187,sprint,,mobile
1567326708188,enter,b115,sprint,,mobile
1567326719278,respond,q115,sprint,a,mobile
1567326738147,submit,b115,sprint,,mobile
1567326738212,enter,e115,sprint,,mobile
1567326771099,quit,e115,sprint,,mobile
1567326771163,enter,b8048,sprint,,mobile
1567326790797,respond,q10995,sprint,c,mobile
1567326801067,submit,b8048,sprint,,mobile
1567326801124,enter,e8048,sprint,,mobile
1567326831810,quit,e8048,sprint,,mobile
1567326831862,enter,b5561,sprint,,mobile
1567326842014,respond,q8090,sprint,a,mobile
1567326867310,submit,b5561,sprint,,mobile
1567326918104,enter,b5643,sprint,,mobile
1567326927295,respond,q8172,sprint,c,mobile
1567326941627,respond,q8172,sprint,a,mobile
1567326948011,submit,b5643,sprint,,mobile
1567326948068,enter,e5643,sprint,,mobile
1567327002281,quit,e5643,sprint,,mobile
1567327002334,enter,b5639,sprint,,mobile
