timestamp,action_type,item_id,source,user_answer,platform
1557905271096,respond,q4090,sprint,a,mobile
1557905272315,respond,q4090,sprint,d,mobile
1557905272818,respond,q4090,sprint,c,mobile
1557905285039,submit,b2622,sprint,,mobile
1557905285102,enter,e2622,sprint,,mobile
1557905290487,quit,e2622,sprint,,mobile
1557905303242,enter,b2441,sprint,,mobile
1557905326901,respond,q3909,sprint,a,mobile
1557905330706,submit,b2441,sprint,,mobile
1557905330785,enter,e2441,sprint,,mobile
1557905349746,quit,e2441,sprint,,mobile
1557905353267,enter,b11306,sprint,,mobile
1557905383014,respond,q17069,sprint,a,mobile
1557905386925,submit,b11306,sprint,,mobile
1557905386986,enter,e11306,sprint,,mobile
1557905394869,quit,e11306,sprint,,mobile
1557905409055,enter,b3069,sprint,,mobile
1557905443040,respond,q4537,sprint,a,mobile
1557905446627,submit,b3069,sprint,,mobile
1557905446747,enter,e3069,sprint,,mobile
1557905450714,quit,e3069,sprint,,mobile
1557905457844,enter,b5026,sprint,,mobile
1557905487861,respond,q6494,sprint,c,mobile
1557905491065,submit,b5026,sprint,,mobile
1557905491134,enter,e5026,sprint,,mobile
1557905515795,quit,e5026,sprint,,mobile
1557905515890,enter,b4247,sprint,,mobile
1557905560776,respond,q5715,sprint,d,mobile
1557905564077,submit,b4247,sprint,,mobile
1557905564143,enter,e4247,sprint,,mobile
1557905581676,quit,e4247,sprint,,mobile
1557905581739,enter,b7033,sprint,,mobile
1557905621278,respond,q9682,sprint,d,mobile
1557905624566,respond,q9682,sprint,c,mobile
1557905627670,submit,b7033,sprint,,mobile
1557905627733,enter,e7033,sprint,,mobile
1557905668684,quit,e7033,sprint,,mobile
1557905668763,enter,b3780,sprint,,mobile
1557905692093,respond,q5248,sprint,a,mobile
1557905699035,submit,b3780,sprint,,mobile
1557905699099,enter,e3780,sprint,,mobile
1557905725468,quit,e3780,sprint,,mobile
1557905725540,enter,b2567,sprint,,mobile
1557905760388,respond,q4035,sprint,a,mobile
1557905764502,submit,b2567,sprint,,mobile
1557905764565,enter,e2567,sprint,,mobile
1557905771156,quit,e2567,sprint,,mobile
1557905822300,enter,l521,adaptive_offer,,mobile
1557905923703,quit,l521,adaptive_offer,,mobile
1557905923876,enter,b2567,adaptive_offer,,mobile
1557905943715,respond,q4035,adaptive_offer,d,mobile
1557905946433,submit,b2567,adaptive_offer,,mobile
1557905946478,enter,e2567,adaptive_offer,,mobile
1557906008070,quit,e2567,adaptive_offer,,mobile
1557906008144,enter,b3016,adaptive_offer,,mobile
1557906038400,respond,q4484,adaptive_offer,a,mobile
1557906043101,submit,b3016,adaptive_offer,,mobile
1557906043159,enter,e3016,adaptive_offer,,mobile
1557906112130,quit,e3016,adaptive_offer,,mobile
1557906113792,enter,e2567,sprint,,mobile
1557906119892,quit,e2567,sprint,,mobile
1557906119980,enter,b3937,sprint,,mobile
1557906134094,respond,q5405,sprint,b,mobile
1557906137306,submit,b3937,sprint,,mobile
1557906137360,enter,e3937,sprint,,mobile
1557906208163,quit,e3937,sprint,,mobile
1557906208245,enter,b7513,sprint,,mobile
1557906228807,respond,q10162,sprint,a,mobile
1557906235807,submit,b7513,sprint,,mobile
1557906235870,enter,e7513,sprint,,mobile
1557906250027,quit,e7513,sprint,,mobile
1557906250095,enter,b3813,sprint,,mobile
1557906262443,respond,q5281,sprint,b,mobile
1557906271147,submit,b3813,sprint,,mobile
1557906271211,enter,e3813,sprint,,mobile
1557906292328,quit,e3813,sprint,,mobile
1557906292401,enter,b2828,sprint,,mobile
1557906307512,respond,q4296,sprint,a,mobile
1557906311389,submit,b2828,sprint,,mobile
1557906311443,enter,e2828,sprint,,mobile
1557906345696,quit,e2828,sprint,,mobile
1557906345770,enter,b3851,sprint,,mobile
1557906361272,respond,q5319,sprint,b,mobile
1557906363828,respond,q5319,sprint,c,mobile
1557906378955,submit,b3851,sprint,,mobile
1557906379012,enter,e3851,sprint,,mobile
1557906397383,quit,e3851,sprint,,mobile
1557906397484,enter,b6733,sprint,,mobile
1557906433784,respond,q9382,sprint,d,mobile
1557906443578,submit,b6733,sprint,,mobile
1557906443636,enter,e6733,sprint,,mobile
1557906460151,quit,e6733,sprint,,mobile
1557906460216,enter,b4973,sprint,,mobile
1557906484021,respond,q6441,sprint,c,mobile
1557906487912,submit,b4973,sprint,,mobile
1557906487974,enter,e4973,sprint,,mobile
1557906512479,quit,e4973,sprint,,mobile
1557906512556,enter,b4717,sprint,,mobile
1557906516109,respond,q6185,sprint,c,mobile
1557906519043,submit,b4717,sprint,,mobile
1557906519105,enter,e4717,sprint,,mobile
1557906531996,quit,e4717,sprint,,mobile
1557906577144,enter,b885,review_quiz,,mobile
1557906592825,respond,q885,review_quiz,a,mobile
1557906595735,submit,b885,review_quiz,,mobile
1557906595809,enter,e885,review_quiz,,mobile
1557906603139,quit,e885,review_quiz,,mobile
1557906618915,enter,b3427,sprint,,mobile
1557906642717,respond,q4895,sprint,b,mobile
1557906646422,submit,b3427,sprint,,mobile
1557906646484,enter,e3427,sprint,,mobile
1557906665475,quit,e3427,sprint,,mobile
1557906665532,enter,b7626,sprint,,mobile
1557906683303,respond,q10275,sprint,c,mobile
1557906686571,submit,b7626,sprint,,mobile
1557906686625,enter,e7626,sprint,,mobile
1557906700274,quit,e7626,sprint,,mobile
1557906700339,enter,b4290,sprint,,mobile
1557906735871,respond,q5758,sprint,a,mobile
1557906739614,submit,b4290,sprint,,mobile
1557906739676,enter,e4290,sprint,,mobile
1557906767670,quit,e4290,sprint,,mobile
1557906767765,enter,b5129,sprint,,mobile
1557906788013,respond,q6723,sprint,b,mobile
1557906793882,submit,b5129,sprint,,mobile
1557906793940,enter,e5129,sprint,,mobile
1557906810580,quit,e5129,sprint,,mobile
1557906810651,enter,b3005,sprint,,mobile
1557906880282,respond,q4473,sprint,b,mobile
1557906888005,respond,q4473,sprint,c,mobile
1557906892911,submit,b3005,sprint,,mobile
1557906892965,enter,e3005,sprint,,mobile
1557906959364,quit,e3005,sprint,,mobile
1557906959438,enter,b11401,sprint,,mobile
1557906990876,respond,q17164,sprint,b,mobile
1557906994164,submit,b11401,sprint,,mobile
1557906994229,enter,e11401,sprint,,mobile
1557907018870,quit,e11401,sprint,,mobile
1557907018945,enter,b4184,sprint,,mobile
1557907061080,respond,q5652,sprint,b,mobile
1557907066874,submit,b4184,sprint,,mobile
1557907066925,enter,e4184,sprint,,mobile
1557907070745,quit,e4184,sprint,,mobile
1557907077937,enter,l552,adaptive_offer,,mobile
1557907294843,quit,l552,adaptive_offer,,mobile
1557907295704,enter,b3774,adaptive_offer,,mobile
1557907315799,respond,q5242,adaptive_offer,b,mobile
1557907324934,respond,q5242,adaptive_offer,a,mobile
1557907327788,submit,b3774,adaptive_offer,,mobile
1557907327851,enter,e3774,adaptive_offer,,mobile
1557907343140,quit,e3774,adaptive_offer,,mobile
1557907343201,enter,b4718,adaptive_offer,,mobile
1557907354465,respond,q6186,adaptive_offer,d,mobile
1557907357385,submit,b4718,adaptive_offer,,mobile
1557907357447,enter,e4718,adaptive_offer,,mobile
1557907361412,quit,e4718,adaptive_offer,,mobile
1557907446946,enter,b4579,sprint,,mobile
1557907463735,respond,q6047,sprint,b,mobile
1557907471672,submit,b4579,sprint,,mobile
1557907471727,enter,e4579,sprint,,mobile
1557907476564,quit,e4579,sprint,,mobile
1557907477595,enter,l508,adaptive_offer,,mobile
1557907763177,quit,l508,adaptive_offer,,mobile
1557907763290,enter,b4579,adaptive_offer,,mobile
1557907772763,respond,q6047,adaptive_offer,d,mobile
1557907778504,submit,b4579,adaptive_offer,,mobile
1557907778552,enter,e4579,adaptive_offer,,mobile
1557907785103,quit,e4579,adaptive_offer,,mobile
1557907785190,enter,b4039,adaptive_offer,,mobile
1557907792816,respond,q5507,adaptive_offer,b,mobile
1557907795550,submit,b4039,adaptive_offer,,mobile
1557907795615,enter,e4039,adaptive_offer,,mobile
1557907801441,quit,e4039,adaptive_offer,,mobile
1557907803390,enter,e4579,sprint,,mobile
1557907809769,quit,e4579,sprint,,mobile
1557907809859,enter,b3853,sprint,,mobile
1557907841722,respond,q5321,sprint,d,mobile
1557907844912,submit,b3853,sprint,,mobile
1557907844976,enter,e3853,sprint,,mobile
1557907859458,quit,e3853,sprint,,mobile
1557907860579,enter,l522,adaptive_offer,,mobile
1557907978267,quit,l522,adaptive_offer,,mobile
1557907978407,enter,b3026,adaptive_offer,,mobile
1557907988617,respond,q4494,adaptive_offer,b,mobile
1557908045800,submit,b3026,adaptive_offer,,mobile
1557908045861,enter,e3026,adaptive_offer,,mobile
1557908094660,quit,e3026,adaptive_offer,,mobile
1557908094727,enter,b3853,adaptive_offer,,mobile
1557908110268,respond,q5321,adaptive_offer,b,mobile
1557908113287,submit,b3853,adaptive_offer,,mobile
1557908113363,enter,e3853,adaptive_offer,,mobile
1557908120237,quit,e3853,adaptive_offer,,mobile
1557908121922,enter,e3853,sprint,,mobile
1557908122674,quit,e3853,sprint,,mobile
1557908211992,enter,b7633,sprint,,mobile
1557908223567,respond,q10282,sprint,c,mobile
1557908227218,submit,b7633,sprint,,mobile
1557908227272,enter,e7633,sprint,,mobile
1557908240736,quit,e7633,sprint,,mobile
1557908240812,enter,b3756,sprint,,mobile
1557908294275,respond,q5224,sprint,a,mobile
1557908298579,respond,q5224,sprint,b,mobile
1557908298880,respond,q5224,sprint,c,mobile
1557908302426,submit,b3756,sprint,,mobile
1557908302486,enter,e3756,sprint,,mobile
1557908315116,quit,e3756,sprint,,mobile
1557908315204,enter,b4857,sprint,,mobile
1557908337004,respond,q6325,sprint,a,mobile
1557908340724,submit,b4857,sprint,,mobile
1557908340787,enter,e4857,sprint,,mobile
1557908351976,quit,e4857,sprint,,mobile
1557908352055,enter,b4754,sprint,,mobile
1557908388412,respond,q6222,sprint,b,mobile
1557908395608,submit,b4754,sprint,,mobile
1557908395669,enter,e4754,sprint,,mobile
1557908416386,quit,e4754,sprint,,mobile
1557908416467,enter,b7309,sprint,,mobile
1557908444338,respond,q9958,sprint,d,mobile
1557908453464,submit,b7309,sprint,,mobile
1557908453514,enter,e7309,sprint,,mobile
1557908467475,quit,e7309,sprint,,mobile
1557908467548,enter,b3852,sprint,,mobile
1557908486382,respond,q5320,sprint,b,mobile
1557908498298,submit,b3852,sprint,,mobile
1557908498357,enter,e3852,sprint,,mobile
1557908513745,quit,e3852,sprint,,mobile
1557908513853,enter,b3802,sprint,,mobile
1557908555849,respond,q5270,sprint,d,mobile
1557908563139,submit,b3802,sprint,,mobile
1557908563200,enter,e3802,sprint,,mobile
1557908647311,quit,e3802,sprint,,mobile
1557908647388,enter,b3573,sprint,,mobile
1557908692339,respond,q5041,sprint,b,mobile
1557908693856,respond,q5041,sprint,c,mobile
1557908698412,submit,b3573,sprint,,mobile
1557908698485,enter,e3573,sprint,,mobile
1557908741102,quit,e3573,sprint,,mobile
1557908741169,enter,b7084,sprint,,mobile
1557908750224,respond,q9733,sprint,b,mobile
1557908753487,submit,b7084,sprint,,mobile
1557908753542,enter,e7084,sprint,,mobile
1557908762589,quit,e7084,sprint,,mobile
1557908762666,enter,b4794,sprint,,mobile
1557908784718,respond,q6262,sprint,b,mobile
1557908788812,submit,b4794,sprint,,mobile
1557908788878,enter,e4794,sprint,,mobile
1557908814235,quit,e4794,sprint,,mobile
1557908814317,enter,b4613,sprint,,mobile
1557908852144,respond,q6081,sprint,c,mobile
1557908866061,submit,b4613,sprint,,mobile
1557908866127,enter,e4613,sprint,,mobile
1557908941115,quit,e4613,sprint,,mobile
1557908941218,enter,b2571,sprint,,mobile
1557909005589,respond,q4039,sprint,c,mobile
1557909008792,submit,b2571,sprint,,mobile
1557909008848,enter,e2571,sprint,,mobile
1557909026114,quit,e2571,sprint,,mobile
1557909125251,enter,b6453,sprint,,mobile
1557909164590,respond,q9102,sprint,d,mobile
1557909168529,submit,b6453,sprint,,mobile
1557909168578,enter,e6453,sprint,,mobile
1557909196775,quit,e6453,sprint,,mobile
1557909196839,enter,b2731,sprint,,mobile
1557909217609,respond,q4199,sprint,b,mobile
1557909221254,submit,b2731,sprint,,mobile
1557909221302,enter,e2731,sprint,,mobile
1557909234676,quit,e2731,sprint,,mobile
1557909234747,enter,b3794,sprint,,mobile
1557909271054,respond,q5262,sprint,a,mobile
1557909273797,submit,b3794,sprint,,mobile
1557909273852,enter,e3794,sprint,,mobile
1557909314842,quit,e3794,sprint,,mobile
1557909314902,enter,b3576,sprint,,mobile
1557909345353,respond,q5044,sprint,d,mobile
1557909355810,submit,b3576,sprint,,mobile
1557909355859,enter,e3576,sprint,,mobile
1557909386626,quit,e3576,sprint,,mobile
1557909386682,enter,b6773,sprint,,mobile
1557909419182,respond,q9422,sprint,a,mobile
1557909424420,submit,b6773,sprint,,mobile
1557909424468,enter,e6773,sprint,,mobile
1557909459644,quit,e6773,sprint,,mobile
1557909459721,enter,b3012,sprint,,mobile
1557909480788,respond,q4480,sprint,c,mobile
1557909483513,submit,b3012,sprint,,mobile
1557909483561,enter,e3012,sprint,,mobile
1557909491277,quit,e3012,sprint,,mobile
1557909491351,enter,b2379,sprint,,mobile
1557909510771,respond,q3847,sprint,a,mobile
1557909514844,submit,b2379,sprint,,mobile
1557909514905,enter,e2379,sprint,,mobile
1557909530312,quit,e2379,sprint,,mobile
1557909530390,enter,b7368,sprint,,mobile
1557909553845,respond,q10017,sprint,a,mobile
1557909556941,submit,b7368,sprint,,mobile
1557909557004,enter,e7368,sprint,,mobile
1557909569421,quit,e7368,sprint,,mobile
1557909569494,enter,b7295,sprint,,mobile
1557909600788,respond,q9944,sprint,d,mobile
1557909603833,submit,b7295,sprint,,mobile
1557909603892,enter,e7295,sprint,,mobile
1557909660363,quit,e7295,sprint,,mobile
1557909660426,enter,b4721,sprint,,mobile
1557909670560,respond,q6189,sprint,a,mobile
1557909672236,respond,q6189,sprint,c,mobile
1557909677351,submit,b4721,sprint,,mobile
1557909677402,enter,e4721,sprint,,mobile
1557909739954,quit,e4721,sprint,,mobile
1557910747501,enter,b3626,sprint,,mobile
1557910797254,respond,q5094,sprint,d,mobile
1557910809765,submit,b3626,sprint,,mobile
1557910809839,enter,e3626,sprint,,mobile
1557910838615,quit,e3626,sprint,,mobile
1557910841986,enter,b3863,sprint,,mobile
1557910897998,respond,q5331,sprint,a,mobile
1557910902842,submit,b3863,sprint,,mobile
1557910902892,enter,e3863,sprint,,mobile
1557910929145,quit,e3863,sprint,,mobile
1557910979524,enter,l544,adaptive_offer,,mobile
1557911166293,quit,l544,adaptive_offer,,mobile
1557911166432,enter,b3937,adaptive_offer,,mobile
1557911178127,respond,q5405,adaptive_offer,d,mobile
1557911181060,submit,b3937,adaptive_offer,,mobile
1557911181125,enter,e3937,adaptive_offer,,mobile
1557911194450,quit,e3937,adaptive_offer,,mobile
1557911194516,enter,b4787,adaptive_offer,,mobile
1557911204312,respond,q6255,adaptive_offer,b,mobile
1557911207886,submit,b4787,adaptive_offer,,mobile
1557911207932,enter,e4787,adaptive_offer,,mobile
1557911224368,quit,e4787,adaptive_offer,,mobile
1557911228296,enter,b7578,sprint,,mobile
1557911250901,respond,q10227,sprint,b,mobile
1557911262763,respond,q10227,sprint,d,mobile
1557911266564,submit,b7578,sprint,,mobile
1557911266620,enter,e7578,sprint,,mobile
1557911274285,quit,e7578,sprint,,mobile
1557911306462,enter,b6009,sprint,,mobile
1557911341464,respond,q8658,sprint,a,mobile
1557911346420,submit,b6009,sprint,,mobile
1557911346482,enter,e6009,sprint,,mobile
1557911352011,quit,e6009,sprint,,mobile
1557911353153,enter,l499,adaptive_offer,,mobile
1557911405414,quit,l499,adaptive_offer,,mobile
1557911406626,enter,b2614,adaptive_offer,,mobile
1557911421394,respond,q4082,adaptive_offer,a,mobile
1557911425489,submit,b2614,adaptive_offer,,mobile
1557911425544,enter,e2614,adaptive_offer,,mobile
1557911432421,quit,e2614,adaptive_offer,,mobile
1557911432481,enter,b6009,adaptive_offer,,mobile
1557911473782,respond,q8658,adaptive_offer,d,mobile
1557911474871,respond,q8658,adaptive_offer,b,mobile
1557911478109,submit,b6009,adaptive_offer,,mobile
1557911478165,enter,e6009,adaptive_offer,,mobile
1557911501077,quit,e6009,adaptive_offer,,mobile
1557911502722,enter,e6009,sprint,,mobile
1557911526443,quit,e6009,sprint,,mobile
1557911526529,enter,b2704,sprint,,mobile
1557911541330,respond,q4172,sprint,a,mobile
1557911544985,submit,b2704,sprint,,mobile
1557911545045,enter,e2704,sprint,,mobile
1557911575269,quit,e2704,sprint,,mobile
1557911587840,enter,b3062,sprint,,mobile
1557911620061,respond,q4530,sprint,d,mobile
1557911629664,submit,b3062,sprint,,mobile
1557911629719,enter,e3062,sprint,,mobile
1557911683628,quit,e3062,sprint,,mobile
1557911700918,enter,b5917,sprint,,mobile
1557911737863,respond,q8566,sprint,a,mobile
1557911748142,submit,b5917,sprint,,mobile
1557911748196,enter,e5917,sprint,,mobile
1557911763899,quit,e5917,sprint,,mobile
1557911763981,enter,b4933,sprint,,mobile
1557911794829,respond,q6401,sprint,a,mobile
1557911801539,respond,q6401,sprint,b,mobile
1557911806001,submit,b4933,sprint,,mobile
1557911806069,enter,e4933,sprint,,mobile
1557911822179,quit,e4933,sprint,,mobile
1557911822257,enter,b3589,sprint,,mobile
1557911879304,respond,q5057,sprint,a,mobile
1557911883606,submit,b3589,sprint,,mobile
1557911883672,enter,e3589,sprint,,mobile
1557911889607,quit,e3589,sprint,,mobile
1557911942868,enter,b2704,adaptive_offer,,mobile
1557911949215,respond,q4172,adaptive_offer,d,mobile
1557911952423,submit,b2704,adaptive_offer,,mobile
1557911952485,enter,e2704,adaptive_offer,,mobile
1557911959697,quit,e2704,adaptive_offer,,mobile
1557911959774,enter,b3589,adaptive_offer,,mobile
1557911962735,respond,q5057,adaptive_offer,b,mobile
1557911977405,submit,b3589,adaptive_offer,,mobile
1557911977447,enter,e3589,adaptive_offer,,mobile
1557912008801,quit,e3589,adaptive_offer,,mobile
1557912010436,enter,e3589,sprint,,mobile
1557912015713,quit,e3589,sprint,,mobile
1557912015799,enter,b4975,sprint,,mobile
1557912036550,respond,q6443,sprint,d,mobile
1557912055635,submit,b4975,sprint,,mobile
1557912055685,enter,e4975,sprint,,mobile
1557912075705,quit,e4975,sprint,,mobile
1557912075764,enter,b6212,sprint,,mobile
1557912104653,respond,q8861,sprint,d,mobile
1557912108073,submit,b6212,sprint,,mobile
1557912108125,enter,e6212,sprint,,mobile
1557912123555,quit,e6212,sprint,,mobile
1557912192941,enter,b3854,sprint,,mobile
1557912197999,respond,q5322,sprint,d,mobile
1557912201252,submit,b3854,sprint,,mobile
1557912201338,enter,e3854,sprint,,mobile
1557912209429,quit,e3854,sprint,,mobile
1557912209493,enter,b2223,sprint,,mobile
1557912233631,respond,q3691,sprint,c,mobile
1557912238832,submit,b2223,sprint,,mobile
1557912238893,enter,e2223,sprint,,mobile
1557912242934,quit,e2223,sprint,,mobile
1557912244014,enter,l540,adaptive_offer,,mobile
1557912410498,quit,l540,adaptive_offer,,mobile
1557912410686,enter,b5139,adaptive_offer,,mobile
1557912420861,respond,q6733,adaptive_offer,d,mobile
1557912424015,submit,b5139,adaptive_offer,,mobile
1557912424072,enter,e5139,adaptive_offer,,mobile
1557912433330,quit,e5139,adaptive_offer,,mobile
1557912433400,enter,b2223,adaptive_offer,,mobile
1557912437909,respond,q3691,adaptive_offer,a,mobile
1557912441436,submit,b2223,adaptive_offer,,mobile
1557912441500,enter,e2223,adaptive_offer,,mobile
1557912497082,quit,e2223,adaptive_offer,,mobile
1557912498385,enter,e2223,adaptive_offer,,mobile
1557912498416,quit,e2223,adaptive_offer,,mobile
1557912498807,enter,e2223,sprint,,mobile
1557912504894,quit,e2223,sprint,,mobile
1557912504977,enter,b3271,sprint,,mobile
1557912536825,respond,q4739,sprint,a,mobile
1557912540443,submit,b3271,sprint,,mobile
1557912540511,enter,e3271,sprint,,mobile
1557912549150,quit,e3271,sprint,,mobile
1557912549228,enter,b7541,sprint,,mobile
1557912587153,respond,q10190,sprint,b,mobile
1557912598715,submit,b7541,sprint,,mobile
1557912598777,enter,e7541,sprint,,mobile
1557912643966,quit,e7541,sprint,,mobile
1557912644048,enter,b2804,sprint,,mobile
1557912688321,respond,q4272,sprint,b,mobile
1557912693416,submit,b2804,sprint,,mobile
1557912693469,enter,e2804,sprint,,mobile
1557912696744,quit,e2804,sprint,,mobile
1557912697834,enter,l528,adaptive_offer,,mobile
1557912788318,quit,l528,adaptive_offer,,mobile
1557912806233,enter,b4679,adaptive_offer,,mobile
1557912836514,respond,q6147,adaptive_offer,a,mobile
1557912843490,respond,q6147,adaptive_offer,b,mobile
1557912847332,submit,b4679,adaptive_offer,,mobile
1557912847396,enter,e4679,adaptive_offer,,mobile
1557912921766,quit,e4679,adaptive_offer,,mobile
1557912921836,enter,b2804,adaptive_offer,,mobile
1557912952946,respond,q4272,adaptive_offer,c,mobile
1557912957102,submit,b2804,adaptive_offer,,mobile
1557912957159,enter,e2804,adaptive_offer,,mobile
1557913039894,quit,e2804,adaptive_offer,,mobile
1557913041693,enter,e2804,sprint,,mobile
1557913047010,quit,e2804,sprint,,mobile
1557913047100,enter,b3275,sprint,,mobile
1557913073857,respond,q4743,sprint,d,mobile
1557913088790,submit,b3275,sprint,,mobile
1557913088853,enter,e3275,sprint,,mobile
1557913112135,quit,e3275,sprint,,mobile
1557913112214,enter,b6982,sprint,,mobile
1557913143775,respond,q9631,sprint,a,mobile
1557913147880,submit,b6982,sprint,,mobile
1557913147940,enter,e6982,sprint,,mobile
1557913152451,quit,e6982,sprint,,mobile
1557913172581,enter,b4973,adaptive_offer,,mobile
1557913182144,respond,q6441,adaptive_offer,d,mobile
1557913185137,submit,b4973,adaptive_offer,,mobile
1557913185178,enter,e4973,adaptive_offer,,mobile
1557913190770,quit,e4973,adaptive_offer,,mobile
1557913190840,enter,b3939,adaptive_offer,,mobile
1557913229128,respond,q5407,adaptive_offer,d,mobile
1557913232657,submit,b3939,adaptive_offer,,mobile
1557913232705,enter,e3939,adaptive_offer,,mobile
1557913248887,quit,e3939,adaptive_offer,,mobile
1557913250123,enter,e6982,adaptive_offer,,mobile
1557913250143,quit,e6982,adaptive_offer,,mobile
1557913250645,enter,e6982,sprint,,mobile
1557913257743,quit,e6982,sprint,,mobile
1557913257809,enter,b6469,sprint,,mobile
1557913277562,respond,q9118,sprint,a,mobile
1557913281111,submit,b6469,sprint,,mobile
1557913281173,enter,e6469,sprint,,mobile
1557913315407,quit,e6469,sprint,,mobile
1557913315489,enter,b2475,sprint,,mobile
1557913344751,respond,q3943,sprint,d,mobile
1557913350166,respond,q3943,sprint,b,mobile
1557913351395,respond,q3943,sprint,c,mobile
1557913356471,submit,b2475,sprint,,mobile
1557913356534,enter,e2475,sprint,,mobile
1557913376333,quit,e2475,sprint,,mobile
1557913376406,enter,b4223,sprint,,mobile
1557913390060,respond,q5691,sprint,a,mobile
1557913396462,submit,b4223,sprint,,mobile
1557913396511,enter,e4223,sprint,,mobile
1557913399642,quit,e4223,sprint,,mobile
1557913403844,enter,b2446,adaptive_offer,,mobile
1557913416141,respond,q3914,adaptive_offer,a,mobile
1557913418995,submit,b2446,adaptive_offer,,mobile
1557913419051,enter,e2446,adaptive_offer,,mobile
1557913430805,quit,e2446,adaptive_offer,,mobile
1557913430880,enter,b4223,adaptive_offer,,mobile
1557913437806,respond,q5691,adaptive_offer,c,mobile
1557913440541,submit,b4223,adaptive_offer,,mobile
1557913440603,enter,e4223,adaptive_offer,,mobile
1557913459170,quit,e4223,adaptive_offer,,mobile
1557913459274,enter,b3752,adaptive_offer,,mobile
1557913462748,respond,q5220,adaptive_offer,b,mobile
1557913465211,submit,b3752,adaptive_offer,,mobile
1557913465274,enter,e3752,adaptive_offer,,mobile
1557913474105,quit,e3752,adaptive_offer,,mobile
1557913474187,enter,b4603,adaptive_offer,,mobile
1557913492805,respond,q6071,adaptive_offer,a,mobile
1557913496025,submit,b4603,adaptive_offer,,mobile
1557913496075,enter,e4603,adaptive_offer,,mobile
1557913517523,quit,e4603,adaptive_offer,,mobile
1557913519462,enter,e4223,adaptive_offer,,mobile
1557913551825,quit,e4223,adaptive_offer,,mobile
1557913568046,enter,b4215,sprint,,mobile
1557913635047,respond,q5683,sprint,c,mobile
1557913638914,submit,b4215,sprint,,mobile
1557913638988,enter,e4215,sprint,,mobile
1557913695004,quit,e4215,sprint,,mobile
1557913695109,enter,b5860,sprint,,mobile
1557913757228,respond,q8509,sprint,a,mobile
1557913761959,submit,b5860,sprint,,mobile
1557913762011,enter,e5860,sprint,,mobile
1557913794758,quit,e5860,sprint,,mobile
1557913829928,enter,b2587,sprint,,mobile
1557913853277,respond,q4055,sprint,b,mobile
1557913856574,submit,b2587,sprint,,mobile
1557913856638,enter,e2587,sprint,,mobile
1557913920013,quit,e2587,sprint,,mobile
1557913930912,enter,b5043,sprint,,mobile
1557913936008,respond,q6511,sprint,c,mobile
1557913938803,submit,b5043,sprint,,mobile
1557913938885,enter,e5043,sprint,,mobile
1557913966281,quit,e5043,sprint,,mobile
1557913966376,enter,b3978,sprint,,mobile
1557914003008,respond,q5446,sprint,d,mobile
1557914009662,submit,b3978,sprint,,mobile
1557914009724,enter,e3978,sprint,,mobile
1557914045701,quit,e3978,sprint,,mobile
1557914045788,enter,b6190,sprint,,mobile
1557914072203,respond,q8839,sprint,b,mobile
1557914091993,submit,b6190,sprint,,mobile
1557914092088,enter,e6190,sprint,,mobile
1557914115445,quit,e6190,sprint,,mobile
1557914115544,enter,b4688,sprint,,mobile
1557914138955,respond,q6156,sprint,b,mobile
1557914143517,submit,b4688,sprint,,mobile
1557914143578,enter,e4688,sprint,,mobile
1557914174267,quit,e4688,sprint,,mobile
1557914191830,enter,b5198,sprint,,mobile
1557914313551,respond,q6888,sprint,b,mobile
1557914318473,submit,b5198,sprint,,mobile
1557914318551,enter,e5198,sprint,,mobile
1557914395519,quit,e5198,sprint,,mobile
1557914395591,enter,b5191,sprint,,mobile
1557914540700,respond,q6860,sprint,b,mobile
1557914552358,respond,q6860,sprint,c,mobile
1557914555318,respond,q6860,sprint,b,mobile
1557914561945,submit,b5191,sprint,,mobile
1557914562001,enter,e5191,sprint,,mobile
1557914612952,quit,e5191,sprint,,mobile
1557914777970,enter,b5225,sprint,,mobile
1557914938222,respond,q6996,sprint,a,mobile
1557914943494,submit,b5225,sprint,,mobile
1557914943554,enter,e5225,sprint,,mobile
1557914957104,quit,e5225,sprint,,mobile
1557914991171,enter,b7986,sprint,,mobile
1557915144868,respond,q10891,sprint,c,mobile
1557915151016,submit,b7986,sprint,,mobile
1557915151086,enter,e7986,sprint,,mobile
1557915180124,quit,e7986,sprint,,mobile
1557915485618,enter,b5112,sprint,,mobile
1557915617061,respond,q6664,sprint,d,mobile
1557915626213,submit,b5112,sprint,,mobile
1557915626289,enter,e5112,sprint,,mobile
1557915652154,quit,e5112,sprint,,mobile
1557915689657,enter,e5112,sprint,,mobile
1557915835859,quit,e5112,sprint,,mobile
1557915835945,enter,b5184,sprint,,mobile
1557916025576,respond,q6832,sprint,d,mobile
1557916030820,submit,b5184,sprint,,mobile
1557916030924,enter,e5184,sprint,,mobile
1557916156569,quit,e5184,sprint,,mobile
1557916172769,enter,b5124,sprint,,mobile
1557916374124,respond,q6712,sprint,d,mobile
1557916380342,submit,b5124,sprint,,mobile
1557916380403,enter,e5124,sprint,,mobile
1557916384473,quit,e5124,sprint,,mobile
1557916385570,enter,l629,adaptive_offer,,mobile
1557916529904,quit,l629,adaptive_offer,,mobile
1557916530026,enter,b5184,adaptive_offer,,mobile
1557916582369,respond,q6832,adaptive_offer,a,mobile
1557916586620,submit,b5184,adaptive_offer,,mobile
